time	row
1878	0.633333
1879	0.633333
1880	0.633333
1881	0.633333
1882	0.633333
1883	0.633333
1884	0.633333
1885	0.633333
1886	0.633333
1887	0.633333
1888	0.633333
1889	0.633333
1890	0.633333
1891	0.633333
1892	0.633333
1893	0.633333
1894	0.633333
1895	0.633333
1896	0.633333
1897	0.633333
1898	0.633333
1899	0.633333
1900	0.633333
1901	0.633333
1902	0.633333
1903	0.633333
1904	0.633333
1905	0.633333
1906	0.633333
1907	0.633333
1908	0.633333
1909	0.633333
1910	0.633333
1911	0.633333
1912	0.633333
1913	0.633333
1914	0.633333
1915	0.633333
1916	0.633333
1917	0.633333
1918	0.633333
1919	0.666667
1920	0.666667
1921	0.666667
1922	0.666667
1923	0.666667
1924	0.666667
1925	0.666667
1926	0.666667
1927	0.666667
1928	0.666667
1929	0.666667
1930	0.666667
1931	0.666667
1932	0.666667
1933	0.666667
1934	0.666667
1935	0.666667
1936	0.666667
1937	0.666667
1938	0.666667
1939	0.666667
1940	0.666667
1941	0.666667
1942	0.666667
1943	0.666667
1944	0.666667
1945	0.666667
1946	0.666667
1947	0.666667
1948	0.666667
1949	0.666667
1950	0.666667
1951	0.666667
1952	0.666667
1953	0.666667
1954	0.666667
1955	0.666667
1956	0.666667
1957	0.666667
1958	0.666667
1959	0.666667
1960	0.666667
1961	0.666667
1962	0.666667
1963	0.666667
1964	0.666667
1965	0.666667
1966	0.666667
1967	0.666667
1968	0.666667
1969	0.666667
1970	0.666667
1971	0.666667
1972	0.666667
1973	0.666667
1974	0.666667
1975	0.666667
1976	0.666667
1977	0.666667
1978	0.666667
1979	0.666667
1980	0.666667
1981	0.666667
1982	0.666667
1983	0.666667
1984	0.666667
1985	0.666667
1986	0.666667
1987	0.666667
1988	0.666667
1989	0.666667
1990	0.666667
1991	0.666667
1992	0.666667
1993	0.666667
1994	0.633333
1995	0.633333
1996	0.633333
1997	0.633333
1998	0.633333
1999	0.633333
2000	0.633333
2001	0.633333
2002	0.633333
2003	0.633333
2004	0.633333
2005	0.633333
2006	0.633333
2007	0.633333
2008	0.633333
2009	0.633333
2010	0.633333
2011	0.633333
2012	0.633333
2013	0.633333
2014	0.633333
2015	0.633333
2016	0.633333
2017	0.633333
2018	0.633333
2019	0.633333
2020	0.633333
2021	0.633333
2022	0.633333
2023	0.633333
2024	0.633333
2025	0.633333
2026	0.633333
2027	0.633333
2028	0.633333
2029	0.633333
2030	0.633333
2031	0.633333
2032	0.666667
2033	0.666667
2034	0.666667
2035	0.666667
2036	0.666667
2037	0.666667
2038	0.666667
2039	0.666667
2040	0.666667
2041	0.666667
2042	0.666667
2043	0.666667
2044	0.666667
2045	0.666667
2046	0.666667
2047	0.666667
2048	0.666667
2049	0.666667
2050	0.666667
2051	0.666667
2052	0.666667
2053	0.666667
2054	0.666667
2055	0.666667
2056	0.666667
2057	0.666667
2058	0.666667
2059	0.666667
2060	0.666667
2061	0.666667
2062	0.666667
2063	0.666667
2064	0.666667
2065	0.666667
2066	0.666667
2067	0.666667
2068	0.666667
2069	0.666667
2070	0.666667
2071	0.666667
2072	0.666667
2073	0.666667
2074	0.666667
2075	0.666667
2076	0.666667
2077	0.666667
2078	0.666667
2079	0.666667
2080	0.666667
2081	0.666667
2082	0.666667
2083	0.666667
2084	0.666667
2085	0.666667
2086	0.666667
2087	0.666667
2088	0.666667
2089	0.666667
2090	0.666667
2091	0.666667
2092	0.666667
2093	0.666667
2094	0.666667
2095	0.666667
2096	0.666667
2097	0.666667
2098	0.666667
2099	0.666667
2100	0.666667
2101	0.666667
2102	0.666667
2103	0.666667
2104	0.666667
2105	0.666667
2106	0.666667
2107	0.666667
2108	0.666667
2109	0.666667
2110	0.666667
2111	0.666667
2112	0.666667
2113	0.666667
2114	0.666667
2115	0.666667
2116	0.666667
2117	0.666667
2118	0.666667
2119	0.666667
2120	0.666667
2121	0.666667
2122	0.666667
2123	0.666667
2124	0.666667
2125	0.666667
2126	0.666667
2127	0.666667
2128	0.666667
2129	0.666667
2130	0.666667
2131	0.666667
2132	0.666667
2133	0.666667
2134	0.666667
2135	0.666667
2136	0.666667
2137	0.666667
2138	0.666667
2139	0.666667
2140	0.666667
2141	0.666667
2142	0.666667
2143	0.666667
2144	0.666667
2145	0.666667
2146	0.666667
2147	0.666667
2148	0.666667
2149	0.666667
2150	0.666667
2151	0.666667
2152	0.666667
2153	0.666667
2154	0.666667
2155	0.666667
2156	0.666667
2157	0.666667
2158	0.666667
2159	0.666667
2160	0.666667
2161	0.666667
2162	0.666667
2163	0.666667
2164	0.666667
2165	0.666667
2166	0.666667
2167	0.666667
2168	0.666667
2169	0.666667
2170	0.666667
2171	0.666667
2172	0.666667
2173	0.666667
2174	0.666667
2175	0.666667
2176	0.666667
2177	0.666667
2178	0.666667
2179	0.666667
2180	0.666667
2181	0.666667
2182	0.666667
2183	0.666667
2184	0.666667
2185	0.666667
2186	0.666667
2187	0.666667
2188	0.666667
2189	0.666667
2190	0.666667
2191	0.666667
2192	0.666667
2193	0.666667
2194	0.666667
2195	0.666667
2196	0.666667
2197	0.666667
2198	0.666667
2199	0.666667
2200	0.666667
2201	0.666667
2202	0.666667
2203	0.666667
2204	0.666667
2205	0.666667
2206	0.666667
2207	0.666667
2208	0.666667
2209	0.666667
2210	0.666667
2211	0.666667
2212	0.666667
2213	0.666667
2214	0.666667
2215	0.666667
2216	0.666667
2217	0.666667
2218	0.666667
2219	0.666667
2220	0.666667
2221	0.666667
2222	0.666667
2223	0.666667
2224	0.666667
2225	0.666667
2226	0.666667
2227	0.666667
2228	0.666667
2229	0.666667
2230	0.666667
2231	0.666667
2232	0.666667
2233	0.666667
2234	0.666667
2235	0.666667
2236	0.666667
2237	0.666667
2238	0.666667
2239	0.666667
2240	0.666667
2241	0.666667
2242	0.666667
2243	0.666667
2244	0.666667
2245	0.666667
2246	0.666667
2247	0.666667
2248	0.666667
2249	0.666667
2250	0.666667
2251	0.666667
2252	0.666667
2253	0.666667
2254	0.666667
2255	0.666667
2256	0.666667
2257	0.666667
2258	0.666667
2259	0.666667
2260	0.666667
2261	0.666667
2262	0.666667
2263	0.666667
2264	0.666667
2265	0.666667
2266	0.666667
2267	0.666667
2268	0.666667
2269	0.666667
2270	0.666667
2271	0.666667
2272	0.666667
2273	0.666667
2274	0.666667
2275	0.666667
2276	0.666667
2277	0.666667
2278	0.666667
2279	0.666667
2280	0.666667
2281	0.666667
2282	0.666667
2283	0.666667
2284	0.666667
2285	0.666667
2286	0.666667
2287	0.666667
2288	0.666667
2289	0.666667
2290	0.633333
2291	0.633333
2292	0.633333
2293	0.633333
2294	0.633333
2295	0.633333
2296	0.633333
2297	0.633333
2298	0.633333
2299	0.633333
2300	0.633333
2301	0.633333
2302	0.633333
2303	0.633333
2304	0.633333
2305	0.633333
2306	0.633333
2307	0.633333
2308	0.633333
2309	0.633333
2310	0.633333
2311	0.633333
2312	0.633333
2313	0.633333
2314	0.633333
2315	0.633333
2316	0.633333
2317	0.633333
2318	0.633333
2319	0.633333
2320	0.633333
2321	0.633333
2322	0.633333
2323	0.633333
2324	0.633333
2325	0.633333
2326	0.633333
2327	0.633333
2328	0.633333
2329	0.633333
2330	0.633333
2331	0.633333
2332	0.633333
2333	0.633333
2334	0.633333
2335	0.633333
2336	0.633333
2337	0.633333
2338	0.633333
2339	0.633333
2340	0.633333
2341	0.633333
2342	0.633333
2343	0.633333
2344	0.633333
2345	0.633333
2346	0.633333
2347	0.666667
2348	0.666667
2349	0.666667
2350	0.666667
2351	0.666667
2352	0.666667
2353	0.666667
2354	0.666667
2355	0.666667
2356	0.666667
2357	0.666667
2358	0.666667
2359	0.666667
2360	0.666667
2361	0.666667
2362	0.666667
2363	0.666667
2364	0.666667
2365	0.666667
2366	0.666667
2367	0.666667
2368	0.666667
2369	0.666667
2370	0.666667
2371	0.666667
2372	0.666667
2373	0.666667
2374	0.666667
2375	0.666667
2376	0.666667
2377	0.666667
2378	0.666667
2379	0.666667
2380	0.666667
2381	0.666667
2382	0.666667
2383	0.666667
2384	0.666667
2385	0.666667
2386	0.666667
2387	0.666667
2388	0.666667
2389	0.666667
2390	0.666667
2391	0.666667
2392	0.666667
2393	0.666667
2394	0.666667
2395	0.666667
2396	0.666667
2397	0.666667
2398	0.666667
2399	0.666667
2400	0.666667
2401	0.666667
2402	0.666667
2403	0.666667
2404	0.666667
2405	0.666667
2406	0.666667
2407	0.666667
2408	0.666667
2409	0.666667
2410	0.666667
2411	0.666667
2412	0.666667
2413	0.666667
2414	0.666667
2415	0.666667
2416	0.666667
2417	0.666667
2418	0.666667
2419	0.666667
2420	0.666667
2421	0.666667
2422	0.666667
2423	0.666667
2424	0.666667
2425	0.666667
2426	0.666667
2427	0.666667
2428	0.666667
2429	0.666667
2430	0.666667
2431	0.666667
2432	0.666667
2433	0.666667
2434	0.666667
2435	0.666667
2436	0.666667
2437	0.666667
2438	0.666667
2439	0.666667
2440	0.666667
2441	0.666667
2442	0.666667
2443	0.666667
2444	0.666667
2445	0.666667
2446	0.666667
2447	0.666667
2448	0.666667
2449	0.666667
2450	0.666667
2451	0.666667
2452	0.666667
2453	0.666667
2454	0.666667
2455	0.666667
2456	0.666667
2457	0.666667
2458	0.666667
2459	0.666667
2460	0.666667
2461	0.666667
2462	0.666667
2463	0.666667
2464	0.666667
2465	0.666667
2466	0.666667
2467	0.666667
2468	0.666667
2469	0.666667
2470	0.666667
2471	0.666667
2472	0.666667
2473	0.666667
2474	0.666667
2475	0.666667
2476	0.666667
2477	0.666667
2478	0.666667
2479	0.666667
2480	0.666667
2481	0.666667
2482	0.666667
2483	0.666667
2484	0.666667
2485	0.666667
2486	0.666667
2487	0.666667
2488	0.666667
2489	0.666667
2490	0.666667
2491	0.666667
2492	0.666667
2493	0.666667
2494	0.666667
2495	0.666667
2496	0.666667
2497	0.666667
2498	0.666667
2499	0.666667
2500	0.666667
2501	0.666667
2502	0.666667
2503	0.666667
2504	0.666667
2505	0.666667
2506	0.666667
2507	0.666667
2508	0.666667
2509	0.666667
2510	0.666667
2511	0.666667
2512	0.666667
2513	0.666667
2514	0.666667
2515	0.666667
2516	0.666667
2517	0.666667
2518	0.666667
2519	0.666667
2520	0.666667
2521	0.666667
2522	0.666667
2523	0.666667
2524	0.666667
2525	0.666667
2526	0.666667
2527	0.666667
2528	0.666667
2529	0.666667
2530	0.666667
2531	0.666667
2532	0.666667
2533	0.666667
2534	0.666667
2535	0.666667
2536	0.666667
2537	0.666667
2538	0.666667
2539	0.666667
2540	0.666667
2541	0.666667
2542	0.666667
2543	0.666667
2544	0.666667
2545	0.666667
2546	0.666667
2547	0.666667
2548	0.666667
2549	0.666667
2550	0.666667
2551	0.666667
2552	0.666667
2553	0.666667
2554	0.666667
2555	0.666667
2556	0.666667
2557	0.666667
2558	0.666667
2559	0.666667
2560	0.666667
2561	0.666667
2562	0.666667
2563	0.666667
2564	0.666667
2565	0.666667
2566	0.666667
2567	0.666667
2568	0.666667
2569	0.666667
2570	0.666667
2571	0.666667
2572	0.666667
2573	0.666667
2574	0.666667
2575	0.666667
2576	0.666667
2577	0.666667
2578	0.666667
2579	0.666667
2580	0.666667
2581	0.666667
2582	0.666667
2583	0.666667
2584	0.666667
2585	0.666667
2586	0.666667
2587	0.666667
2588	0.666667
2589	0.666667
2590	0.666667
2591	0.666667
2592	0.666667
2593	0.633333
2594	0.633333
2595	0.633333
2596	0.633333
2597	0.633333
2598	0.633333
2599	0.633333
2600	0.633333
2601	0.633333
2602	0.633333
2603	0.633333
2604	0.633333
2605	0.633333
2606	0.633333
2607	0.633333
2608	0.633333
2609	0.633333
2610	0.633333
2611	0.633333
2612	0.633333
2613	0.633333
2614	0.633333
2615	0.633333
2616	0.633333
2617	0.633333
2618	0.633333
2619	0.633333
2620	0.633333
2621	0.633333
2622	0.633333
2623	0.633333
2624	0.633333
2625	0.633333
2626	0.633333
2627	0.633333
2628	0.633333
2629	0.633333
2630	0.666667
2631	0.666667
2632	0.666667
2633	0.666667
2634	0.666667
2635	0.666667
2636	0.666667
2637	0.666667
2638	0.666667
2639	0.666667
2640	0.666667
2641	0.666667
2642	0.666667
2643	0.666667
2644	0.666667
2645	0.666667
2646	0.666667
2647	0.666667
2648	0.666667
2649	0.666667
2650	0.666667
2651	0.666667
2652	0.666667
2653	0.666667
2654	0.666667
2655	0.666667
2656	0.666667
2657	0.666667
2658	0.666667
2659	0.666667
2660	0.666667
2661	0.666667
2662	0.666667
2663	0.666667
2664	0.666667
2665	0.666667
2666	0.666667
2667	0.666667
2668	0.666667
2669	0.666667
2670	0.666667
2671	0.666667
2672	0.666667
2673	0.666667
2674	0.666667
2675	0.666667
2676	0.666667
2677	0.666667
2678	0.666667
2679	0.666667
2680	0.666667
2681	0.666667
2682	0.666667
2683	0.666667
2684	0.666667
2685	0.666667
2686	0.666667
2687	0.666667
2688	0.666667
2689	0.666667
2690	0.666667
2691	0.666667
2692	0.666667
2693	0.666667
2694	0.666667
2695	0.666667
2696	0.666667
2697	0.666667
2698	0.666667
2699	0.666667
2700	0.633333
2701	0.633333
2702	0.633333
2703	0.633333
2704	0.633333
2705	0.633333
2706	0.633333
2707	0.666667
2708	0.666667
2709	0.666667
2710	0.666667
2711	0.666667
2712	0.666667
2713	0.666667
2714	0.666667
2715	0.666667
2716	0.666667
2717	0.666667
2718	0.666667
2719	0.666667
2720	0.666667
2721	0.666667
2722	0.666667
2723	0.666667
2724	0.666667
2725	0.666667
2726	0.666667
2727	0.666667
2728	0.666667
2729	0.666667
2730	0.666667
2731	0.666667
2732	0.666667
2733	0.666667
2734	0.666667
2735	0.666667
2736	0.666667
2737	0.666667
2738	0.666667
2739	0.666667
2740	0.666667
2741	0.666667
2742	0.666667
2743	0.666667
2744	0.666667
2745	0.666667
2746	0.666667
2747	0.666667
2748	0.666667
2749	0.666667
2750	0.666667
2751	0.666667
2752	0.666667
2753	0.666667
2754	0.633333
2755	0.633333
2756	0.633333
2757	0.633333
2758	0.633333
2759	0.633333
2760	0.633333
2761	0.633333
2762	0.633333
2763	0.633333
2764	0.633333
2765	0.633333
2766	0.633333
2767	0.633333
2768	0.633333
2769	0.633333
2770	0.633333
2771	0.633333
2772	0.633333
2773	0.633333
2774	0.633333
2775	0.633333
2776	0.633333
2777	0.633333
2778	0.633333
2779	0.633333
2780	0.633333
2781	0.633333
2782	0.633333
2783	0.633333
2784	0.633333
2785	0.633333
2786	0.633333
2787	0.633333
2788	0.633333
2789	0.633333
2790	0.633333
2791	0.633333
2792	0.666667
2793	0.666667
2794	0.666667
2795	0.666667
2796	0.666667
2797	0.666667
2798	0.666667
2799	0.666667
2800	0.666667
2801	0.666667
2802	0.666667
2803	0.666667
2804	0.666667
2805	0.666667
2806	0.666667
2807	0.666667
2808	0.666667
2809	0.666667
2810	0.666667
2811	0.666667
2812	0.666667
2813	0.666667
2814	0.666667
2815	0.666667
2816	0.666667
2817	0.666667
2818	0.666667
2819	0.666667
2820	0.666667
2821	0.666667
2822	0.666667
2823	0.666667
2824	0.666667
2825	0.666667
2826	0.666667
2827	0.666667
2828	0.666667
2829	0.666667
2830	0.666667
2831	0.666667
2832	0.666667
2833	0.666667
2834	0.666667
2835	0.666667
2836	0.666667
2837	0.666667
2838	0.666667
2839	0.666667
2840	0.666667
2841	0.666667
2842	0.666667
2843	0.666667
2844	0.666667
2845	0.666667
2846	0.666667
2847	0.666667
2848	0.666667
2849	0.666667
2850	0.666667
2851	0.666667
2852	0.666667
2853	0.666667
2854	0.666667
2855	0.666667
2856	0.666667
2857	0.666667
2858	0.666667
2859	0.666667
2860	0.666667
2861	0.666667
2862	0.666667
2863	0.666667
2864	0.666667
2865	0.666667
2866	0.666667
2867	0.666667
2868	0.666667
2869	0.666667
2870	0.666667
2871	0.666667
2872	0.666667
2873	0.666667
2874	0.666667
2875	0.666667
2876	0.666667
2877	0.666667
2878	0.666667
2879	0.666667
2880	0.666667
2881	0.666667
2882	0.666667
2883	0.666667
2884	0.666667
2885	0.666667
2886	0.666667
2887	0.666667
2888	0.666667
2889	0.666667
2890	0.666667
2891	0.666667
2892	0.666667
2893	0.666667
2894	0.666667
2895	0.666667
2896	0.666667
2897	0.666667
2898	0.666667
2899	0.666667
2900	0.666667
2901	0.666667
2902	0.666667
2903	0.666667
2904	0.666667
2905	0.666667
2906	0.666667
2907	0.666667
2908	0.666667
2909	0.666667
2910	0.666667
2911	0.666667
2912	0.666667
2913	0.666667
2914	0.666667
2915	0.666667
2916	0.666667
2917	0.666667
2918	0.666667
2919	0.666667
2920	0.666667
2921	0.666667
2922	0.666667
2923	0.666667
2924	0.666667
2925	0.666667
2926	0.666667
2927	0.666667
2928	0.666667
2929	0.666667
2930	0.666667
2931	0.666667
2932	0.666667
2933	0.666667
2934	0.666667
2935	0.666667
2936	0.666667
2937	0.666667
2938	0.666667
2939	0.666667
2940	0.666667
2941	0.666667
2942	0.666667
2943	0.666667
2944	0.666667
2945	0.666667
2946	0.666667
2947	0.666667
2948	0.666667
2949	0.666667
2950	0.666667
2951	0.666667
2952	0.666667
2953	0.666667
2954	0.666667
2955	0.666667
2956	0.666667
2957	0.666667
2958	0.666667
2959	0.666667
2960	0.666667
2961	0.666667
2962	0.666667
2963	0.666667
2964	0.666667
2965	0.666667
2966	0.666667
2967	0.666667
2968	0.666667
2969	0.666667
2970	0.666667
2971	0.666667
2972	0.666667
2973	0.666667
2974	0.666667
2975	0.666667
2976	0.666667
2977	0.666667
2978	0.666667
2979	0.666667
2980	0.666667
2981	0.666667
2982	0.666667
2983	0.666667
2984	0.666667
2985	0.666667
2986	0.666667
2987	0.666667
2988	0.666667
2989	0.666667
2990	0.666667
2991	0.666667
2992	0.666667
2993	0.666667
2994	0.666667
2995	0.666667
2996	0.666667
2997	0.666667
2998	0.666667
2999	0.666667
3000	0.666667
3001	0.666667
3002	0.633333
3003	0.633333
3004	0.633333
3005	0.633333
3006	0.633333
3007	0.666667
3008	0.666667
3009	0.666667
3010	0.666667
3011	0.666667
3012	0.666667
3013	0.666667
3014	0.666667
3015	0.666667
3016	0.666667
3017	0.666667
3018	0.666667
3019	0.666667
3020	0.666667
3021	0.666667
3022	0.666667
3023	0.666667
3024	0.666667
3025	0.666667
3026	0.666667
3027	0.666667
3028	0.666667
3029	0.666667
3030	0.666667
3031	0.666667
3032	0.666667
3033	0.666667
3034	0.666667
3035	0.666667
3036	0.666667
3037	0.666667
3038	0.666667
3039	0.666667
3040	0.666667
3041	0.666667
3042	0.666667
3043	0.666667
3044	0.666667
3045	0.666667
3046	0.666667
3047	0.666667
3048	0.666667
3049	0.666667
3050	0.666667
3051	0.666667
3052	0.666667
3053	0.666667
3054	0.666667
3055	0.666667
3056	0.666667
3057	0.666667
3058	0.633333
3059	0.633333
3060	0.633333
3061	0.633333
3062	0.633333
3063	0.633333
3064	0.633333
3065	0.633333
3066	0.633333
3067	0.633333
3068	0.633333
3069	0.633333
3070	0.633333
3071	0.633333
3072	0.633333
3073	0.633333
3074	0.633333
3075	0.633333
3076	0.633333
3077	0.633333
3078	0.633333
3079	0.633333
3080	0.633333
3081	0.633333
3082	0.633333
3083	0.633333
3084	0.633333
3085	0.633333
3086	0.633333
3087	0.633333
3088	0.633333
3089	0.633333
3090	0.633333
3091	0.633333
3092	0.633333
3093	0.633333
3094	0.633333
3095	0.633333
3096	0.633333
3097	0.633333
3098	0.633333
3099	0.633333
3100	0.633333
3101	0.633333
3102	0.633333
3103	0.633333
3104	0.633333
3105	0.633333
3106	0.666667
3107	0.666667
3108	0.666667
3109	0.666667
3110	0.666667
3111	0.666667
3112	0.666667
3113	0.666667
3114	0.666667
3115	0.666667
3116	0.666667
3117	0.666667
3118	0.666667
3119	0.666667
3120	0.666667
3121	0.666667
3122	0.666667
3123	0.666667
3124	0.666667
3125	0.666667
3126	0.666667
3127	0.666667
3128	0.666667
3129	0.666667
3130	0.666667
3131	0.666667
3132	0.666667
3133	0.666667
3134	0.666667
3135	0.666667
3136	0.633333
3137	0.633333
3138	0.633333
3139	0.633333
3140	0.633333
3141	0.633333
3142	0.633333
3143	0.633333
3144	0.633333
3145	0.633333
3146	0.633333
3147	0.633333
3148	0.633333
3149	0.633333
3150	0.633333
3151	0.633333
3152	0.633333
3153	0.633333
3154	0.633333
3155	0.633333
3156	0.633333
3157	0.633333
3158	0.633333
3159	0.633333
3160	0.633333
3161	0.633333
3162	0.633333
3163	0.633333
3164	0.633333
3165	0.633333
3166	0.633333
3167	0.633333
3168	0.633333
3169	0.633333
3170	0.633333
3171	0.633333
3172	0.633333
3173	0.633333
3174	0.633333
3175	0.633333
3176	0.633333
3177	0.633333
3178	0.633333
3179	0.633333
3180	0.633333
3181	0.633333
3182	0.633333
3183	0.666667
3184	0.666667
3185	0.666667
3186	0.666667
3187	0.666667
3188	0.666667
3189	0.666667
3190	0.666667
3191	0.666667
3192	0.666667
3193	0.666667
3194	0.666667
3195	0.666667
3196	0.666667
3197	0.666667
3198	0.666667
3199	0.666667
3200	0.666667
3201	0.666667
3202	0.666667
3203	0.666667
3204	0.666667
3205	0.666667
3206	0.666667
3207	0.666667
3208	0.666667
3209	0.666667
3210	0.666667
3211	0.666667
3212	0.666667
3213	0.666667
3214	0.666667
3215	0.666667
3216	0.666667
3217	0.666667
3218	0.666667
3219	0.666667
3220	0.666667
3221	0.666667
3222	0.666667
3223	0.666667
3224	0.666667
3225	0.666667
3226	0.666667
3227	0.633333
3228	0.633333
3229	0.633333
3230	0.633333
3231	0.633333
3232	0.633333
3233	0.633333
3234	0.633333
3235	0.633333
3236	0.633333
3237	0.633333
3238	0.633333
3239	0.633333
3240	0.633333
3241	0.633333
3242	0.633333
3243	0.633333
3244	0.633333
3245	0.633333
3246	0.633333
3247	0.633333
3248	0.633333
3249	0.633333
3250	0.633333
3251	0.633333
3252	0.666667
3253	0.666667
3254	0.666667
3255	0.666667
3256	0.666667
3257	0.666667
3258	0.666667
3259	0.666667
3260	0.666667
3261	0.666667
3262	0.666667
3263	0.666667
3264	0.666667
3265	0.666667
3266	0.666667
3267	0.666667
3268	0.666667
3269	0.666667
3270	0.666667
3271	0.666667
3272	0.666667
3273	0.666667
3274	0.666667
3275	0.666667
3276	0.666667
3277	0.666667
3278	0.666667
3279	0.666667
3280	0.666667
3281	0.666667
3282	0.666667
3283	0.666667
3284	0.666667
3285	0.666667
3286	0.666667
3287	0.666667
3288	0.666667
3289	0.666667
3290	0.666667
3291	0.666667
3292	0.666667
3293	0.666667
3294	0.666667
3295	0.666667
3296	0.666667
3297	0.666667
3298	0.666667
3299	0.666667
3300	0.666667
3301	0.666667
3302	0.666667
3303	0.666667
3304	0.666667
3305	0.666667
